FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1999014531,191011515,TEXAS SCHOOL FOR THE BLIND,School District,1100 W 45TH ST,AUSTIN,"	78756",2019,"$77,616.00 ","$69,854.40 ","$35,413.39 "
1999014541,191011515,TEXAS SCHOOL FOR THE BLIND,School District,1100 W 45TH ST,AUSTIN,"	78756",2019,"$37,800.00 ","$34,020.00 ","$34,020.00 "
1999014573,191011599,THREE WAY INDEP SCHOOL DIST,School District,247 CR 207,STEPHENVILLE,"	76401",2019,"$18,000.00 ","$16,200.00 ","$16,200.00 "
1999014587,191001298,FARWELL INDEP SCHOOL DISTRICT,School District,"705 6TH STREET, PO BOX F",FARWELL,"	79325",2019,"$12,232.44 ","$9,785.95 ","$9,785.95 "
1999014591,191001298,FARWELL INDEP SCHOOL DISTRICT,School District,"705 6TH STREET, PO BOX F",FARWELL,"	79325",2019,$479.40 ,$383.52 ,$383.52 
1999014599,191001298,FARWELL INDEP SCHOOL DISTRICT,School District,"705 6TH STREET, PO BOX F",FARWELL,"	79325",2019,"$15,960.00 ","$12,768.00 ","$12,768.00 "
1999014601,191011589,PETROLIA INDEP SCHOOL DISTRICT,School District,500 PRAIRIE AVENUE,PETROLIA,"	76377",2019,"$34,200.00 ","$27,360.00 ","$20,640.00 "
1999014616,191011580,DRIPPING SPRINGS INDEP SCH DIST,School District,510 WEST MERCER,DRIPPING SPRINGS,"	78620",2019,"$66,288.00 ","$33,144.00 ","$32,631.95 "
1999014618,191011615,WASKOM INDEP SCHOOL DISTRICT,School District,225 W SCHOOL AVE,WASKOM,"	75692",2019,"$2,159.40 ","$1,727.52 ","$1,727.52 "
1999014632,191011615,WASKOM INDEP SCHOOL DISTRICT,School District,225 W SCHOOL AVE,WASKOM,"	75692",2019,"$18,044.76 ","$14,435.81 ","$14,151.47 "
1999014663,191011650,LONDON INDEP SCHOOL DISTRICT,School District,1306 FM 43,CORPUS CHRISTI,"	78415",2019,"$22,308.00 ","$11,154.00 ","$11,154.00 "
1999014677,191011656,BROCK INDEP SCHOOL DISTRICT,School District,410 EAGLE SPIRIT LANE,BROCK,"	76087",2019,"$24,000.00 ","$12,000.00 ","$12,000.00 "
1999014747,191006660,WHITE DEER INDEP SCHOOL DIST,School District,"601 OMOHUNDRO, PO BOX 517",WHITE DEER,"	79097",2019,"$54,519.96 ","$38,163.97 ","$38,163.97 "
1999014761,191006660,WHITE DEER INDEP SCHOOL DIST,School District,"601 OMOHUNDRO, PO BOX 517",WHITE DEER,"	79097",2019,"$4,372.56 ","$3,060.79 ","$3,011.40 "
1999014763,191009666,PANHANDLE INDEP SCHOOL DIST,School District,106 W 9TH ST,PANHANDLE,"	79068",2019,"$54,520.08 ","$32,712.05 ","$32,712.00 "
1999014888,191011762,PALO PINTO SCHOOL DISTRICT,School District,821 OAK STREET,PALO PINTO,"	76484",2019,"$13,200.00 ","$11,880.00 ","$11,880.00 "
1999014890,191011748,WINDTHORST INDEP SCHOOL DIST,School District,100 SAINT MARYS ST,WINDTHORST,"	76389",2019,"$33,600.00 ","$23,520.00 ","$23,520.00 "
1999014896,191011774,SOUTH TEXAS CHRISTIAN ACADEMY,School District,7001 N WARE RD,MCALLEN,"	78504",2019,"$15,360.00 ","$12,288.00 ","$12,288.00 "
1999014906,191000725,COOLIDGE INDEP SCHOOL DISTRICT,School District,1002 KIRVEN ST,COOLIDGE,"	76635",2019,"$19,906.56 ","$17,915.90 ","$17,915.88 "
1999014914,191011774,SOUTH TEXAS CHRISTIAN ACADEMY,School District,7001 N WARE RD,MCALLEN,"	78504",2019,"$22,760.64 ","$18,208.51 ","$14,208.00 "
1999015002,191011784,NEDERLAND ISD,School District,220 N 17TH ST,NEDERLAND,"	77627",2019,"$62,790.00 ","$37,674.00 ","$31,395.00 "
1999015004,191003960,HARROLD INDEP SCHOOL DISTRICT,School District,18106 STEWART ST,HARROLD,"	76364",2019,"$11,292.00 ","$9,033.60 ","$9,033.60 "
1999015008,191003960,HARROLD INDEP SCHOOL DISTRICT,School District,18106 STEWART ST,HARROLD,"	76364",2019,"$15,540.00 ","$12,432.00 ","$12,432.00 "
1999015013,191011806,NEW BRAUNFELS INDEP SCH DIST,School District,430 W MILL ST,NEW BRAUNFELS,"	78130",2019,"$44,400.00 ","$26,640.00 ","$26,640.00 "
1999015018,191011847,ROYSE CITY INDEP SCHOOL DIST,School District,810 OLD GREENVILLE RD.,ROYSE CITY,"	75189",2019,"$47,365.92 ","$33,156.14 ","$33,156.14 "
1999015022,191011847,ROYSE CITY INDEP SCHOOL DIST,School District,810 OLD GREENVILLE RD.,ROYSE CITY,"	75189",2019,"$105,984.00 ","$74,188.80 ","$74,188.80 "
1999015247,191001341,NORMANGEE INDEP SCHOOL DIST,School District,PO BOX 219,NORMANGEE,"	77871",2019,"$50,925.00 ","$40,740.00 ","$33,950.00 "
1999015285,191001794,RIVER ROAD INDEP SCHOOL DIST,School District,9500 US 287  NORTH,AMARILLO,"	79108",2019,"$33,480.00 ","$26,784.00 ","$26,784.00 "
1999015381,191011033,WHITEHOUSE INDEP SCHOOL DIST,School District,106 WILDCAT DR,WHITEHOUSE,"	75791",2019,"$9,516.00 ","$5,709.60 ","$5,709.60 "
1999015413,191006291,HILLSBORO INDEP SCHOOL DIST,School District,121 E. FRANKLIN,HILLSBORO,"	76645",2019,$0.00 ,$0.00 ,$0.00 
1999015430,191006291,HILLSBORO INDEP SCHOOL DIST,School District,121 E. FRANKLIN,HILLSBORO,"	76645",2019,"$206,366.10 ","$185,729.49 ","$185,729.49 "
1999015436,191006291,HILLSBORO INDEP SCHOOL DIST,School District,121 E. FRANKLIN,HILLSBORO,"	76645",2019,"$11,655.40 ","$9,324.32 ","$9,324.32 "
1999015437,191011033,WHITEHOUSE INDEP SCHOOL DIST,School District,106 WILDCAT DR,WHITEHOUSE,"	75791",2019,"$25,200.00 ","$15,120.00 ","$15,120.00 "
1999015444,191003992,VERNON INDEP SCHOOL DISTRICT,School District,1713 WILBARGER ST,VERNON,"	76384",2019,"$38,592.00 ","$30,873.60 ","$30,873.60 "
1999015447,191012087,MORTON INDEP SCHOOL DISTRICT,School District,500 CHAMPION DR,MORTON,"	79346",2019,"$4,800.00 ","$4,320.00 ","$4,320.00 "
1999015451,191003992,VERNON INDEP SCHOOL DISTRICT,School District,1713 WILBARGER ST,VERNON,"	76384",2019,"$45,350.64 ","$36,280.51 ","$36,198.05 "
1999015507,191012116,LAGO VISTA INDEP SCH DISTRICT,School District,"8039 BAR K RD, PO BOX 4929",LAGO VISTA,"	78645",2019,"$36,000.00 ","$21,600.00 ","$21,600.00 "
1999015528,191012122,NORTH HOPKINS INDEP SCH DIST,School District,1994 FM 71 WEST,SULPHUR SPRINGS,"	75482",2019,"$35,700.00 ","$28,560.00 ","$28,560.00 "
1999015541,191011033,WHITEHOUSE INDEP SCHOOL DIST,School District,106 WILDCAT DR,WHITEHOUSE,"	75791",2019,"$7,200.00 ","$4,320.00 ","$4,320.00 "
1999015602,191009585,MEXIA INDEP SCHOOL DISTRICT,School District,616 NORTH RED RIVER,MEXIA,"	76667",2019,"$57,211.68 ","$54,351.10 ","$54,351.10 "
1999015884,191012317,MABANK INDEP SCHOOL DISTRICT,School District,310 E MARKET ST,MABANK,"	75147",2019,"$30,480.00 ","$24,384.00 ","$24,384.00 "
1999015885,191012317,MABANK INDEP SCHOOL DISTRICT,School District,310 E MARKET ST,MABANK,"	75147",2019,"$57,624.00 ","$46,099.20 ","$46,099.20 "
1999015887,191012318,KERMIT INDEP SCHOOL DISTRICT,School District,601 S POPLAR ST,KERMIT,"	79745",2019,"$35,400.00 ","$28,320.00 ",$0.00 
1999015892,191012320,SANTA MARIA INDEP SCHOOL DIST,School District,11119 Military Hwy 281,SANTA MARIA,"	78592",2019,"$91,561.68 ","$82,405.51 ","$12,819.55 "
1999015894,191012320,SANTA MARIA INDEP SCHOOL DIST,School District,11119 Military Hwy 281,SANTA MARIA,"	78592",2019,"$27,588.00 ","$24,829.20 ","$24,829.20 "
1999015896,191012322,GRANBURY INDEP SCHOOL DISTRICT,School District,600 W PEARL ST,GRANBURY,"	76048",2019,"$129,380.76 ","$103,504.61 ","$102,816.00 "
1999015903,191012325,COMMERCE INDEP SCHOOL DISTRICT,School District,3315 WASHINGTON STREET,COMMERCE,"	75428",2019,"$96,000.00 ","$76,800.00 ","$57,120.00 "
1999015907,191012328,LYFORD CONSOLIDATED INDEPENDENT SCHOOL DIST,School District,8180 SIMON GOMEZ ROAD,LYFORD,"	78569",2019,"$33,000.00 ","$29,700.00 ","$29,700.00 "
1999016125,191009413,LEXINGTON INDEP SCHOOL DIST,School District,THIRD AND BURNS STREET,LEXINGTON,"	78947",2019,"$39,600.00 ","$27,720.00 ","$27,720.00 "
1999016141,191001351,OAKWOOD INDEP SCHOOL DISTRICT,School District,631 NORTH HOLLY STREET,OAKWOOD,"	75855",2019,"$16,800.00 ","$15,120.00 ","$15,120.00 "
1999016146,191001351,OAKWOOD INDEP SCHOOL DISTRICT,School District,631 NORTH HOLLY STREET,OAKWOOD,"	75855",2019,"$1,571.76 ","$1,414.58 ",$874.68 
1999016149,191011451,DETROIT INDEP SCHOOL DISTRICT,School District,110 EAST GARNER STREET,DETROIT,"	75436",2019,"$13,567.32 ","$10,853.86 ","$10,620.86 "
1999016159,191006525,KRUM INDEP SCHOOL DISTRICT,School District,1200 BOBCAT BLVD,KRUM,"	76249",2019,"$64,791.60 ","$45,354.12 ",$0.00 
1999016196,191012505,SMYER INDEP SCHOOL DISTRICT,School District,4TH AND LINCOLN ST,SMYER,"	79367",2019,"$43,200.00 ","$34,560.00 ","$31,104.00 "
1999016203,191000849,MOUNT CALM SCHOOL DISTRICT,School District,200 NORTH COATES EAST,MOUNT CALM,"	76673",2019,"$16,800.00 ","$15,120.00 ","$15,120.00 "
1999016312,191012576,FRISCO INDEP SCHOOL DISTRICT,School District,5515 Ohio Drive,FRISCO,"	75035",2019,"$40,920.00 ","$16,368.00 ","$16,368.00 "
1999016321,191012576,FRISCO INDEP SCHOOL DISTRICT,School District,5515 Ohio Drive,FRISCO,"	75035",2019,"$8,700.00 ","$3,480.00 ","$3,480.00 "
1999016349,191006455,BOSQUEVILLE INDEP SCHOOL DIST,School District,7636 ROCK CREEK RD,WACO,"	76708",2019,"$24,228.00 ","$16,959.60 ","$12,045.60 "
1999016364,191007671,GIDDINGS INDEPENDENT SCHOOL DISTRICT,School District,2337 NORTH MAIN STREET,GIDDINGS,"	78942",2019,"$36,000.00 ","$28,800.00 ","$28,800.00 "
1999016444,191012657,MINEOLA INDEP SCHOOL DISTRICT,School District,1000 W LOOP 564,MINEOLA,"	75773",2019,"$25,200.00 ","$20,160.00 ","$19,680.00 "
1999016449,191007691,WORTHAM INDEP SCHOOL DISTRICT,School District,"201 S 4th Street, PO Box 247",WORTHAM,"	76693",2019,"$16,794.36 ","$13,435.49 ","$13,435.44 "
1999016484,191008804,KERRVILLE INDEP SCHOOL DIST,School District,1009 BARNETT ST,KERRVILLE,"	78028",2019,$599.88 ,$479.90 ,$479.88 
1999016487,191000854,KLONDIKE INDEP SCHOOL DISTRICT,School District,2911 COUNTY ROAD H,LAMESA,"	79331",2019,"$45,600.00 ","$36,480.00 ","$31,104.00 "
1999016534,191012703,DEL VALLE INDEP SCHOOL DIST,School District,5301 ROSS ROAD,DEL VALLE,"	78617",2019,"$130,464.00 ","$117,417.60 ","$117,417.60 "
1999016540,191012216,MALAKOFF INDEP SCHOOL DISTRICT,School District,1308 FM 3062,MALAKOFF,"	75148",2019,"$24,000.00 ","$21,600.00 ","$21,600.00 "
1999016542,191001308,FRIENDSWOOD INDEP SCH DISTRICT,School District,302 LAUREL DR,FRIENDSWOOD,"	77546",2019,"$30,079.92 ","$12,031.97 ","$12,031.97 "
1999016548,191012713,PLANO INDEP SCHOOL DISTRICT,School District,2700 W 15TH ST,PLANO,"	75075",2019,"$68,162.16 ","$34,081.08 ","$34,081.08 "
1999016549,191009593,CLARKSVILLE INDEP SCHOOL DIST,School District,1500 W MAIN ST,CLARKSVILLE,"	75426",2019,"$26,696.16 ","$24,026.54 ","$23,858.49 "
1999016552,191012713,PLANO INDEP SCHOOL DISTRICT,School District,2700 W 15TH ST,PLANO,"	75075",2019,"$68,162.16 ","$34,081.08 ","$34,081.08 "
1999016560,191012722,MINERAL WELLS INDEP SCH DIST,School District,906 SW 5TH AVE,MINERAL WELLS,"	76067",2019,"$100,466.52 ","$90,419.87 ","$90,419.76 "
1999016567,191012722,MINERAL WELLS INDEP SCH DIST,School District,906 SW 5TH AVE,MINERAL WELLS,"	76067",2019,"$10,532.40 ","$9,479.16 ","$8,378.44 "
1999016575,191006655,WESTWOOD INDEP SCHOOL DIST,School District,4524 W. OAK ROAD,PALESTINE,"	75801",2019,"$71,758.80 ","$64,582.92 ","$64,582.92 "
1999016583,191006655,WESTWOOD INDEP SCHOOL DIST,School District,4524 W. OAK ROAD,PALESTINE,"	75801",2019,"$26,104.80 ","$23,494.32 ","$23,494.32 "
1999016637,191012763,ALLEN INDEP SCHOOL DISTRICT,School District,601 EAST MAIN STREET-P.O. BOX 13,ALLEN,"	75013",2019,"$324,226.44 ","$129,690.58 ","$129,690.58 "
1999016645,191012763,ALLEN INDEP SCHOOL DISTRICT,School District,601 EAST MAIN STREET-P.O. BOX 13,ALLEN,"	75013",2019,"$12,607.08 ","$5,042.83 ","$5,011.20 "
1999016650,191012763,ALLEN INDEP SCHOOL DISTRICT,School District,601 EAST MAIN STREET-P.O. BOX 13,ALLEN,"	75013",2019,"$50,673.60 ","$20,269.44 ","$20,269.44 "
1999016653,191012763,ALLEN INDEP SCHOOL DISTRICT,School District,601 EAST MAIN STREET-P.O. BOX 13,ALLEN,"	75013",2019,"$22,007.52 ","$8,803.01 ","$8,803.01 "
1999016656,191012763,ALLEN INDEP SCHOOL DISTRICT,School District,601 EAST MAIN STREET-P.O. BOX 13,ALLEN,"	75013",2019,"$16,788.00 ","$6,715.20 ","$3,917.20 "
1999016663,191012774,EAST BERNARD INDEP SCHOOL DIST,School District,723 COLLEGE STREET,EAST BERNARD,"	77435",2019,"$49,207.50 ","$34,445.25 ",
1999016786,191009585,MEXIA INDEP SCHOOL DISTRICT,School District,616 NORTH RED RIVER,MEXIA,"	76667",2019,"$11,988.00 ","$10,789.20 ","$6,728.75 "
1999016788,191009585,MEXIA INDEP SCHOOL DISTRICT,School District,616 NORTH RED RIVER,MEXIA,"	76667",2019,"$114,064.00 ","$102,657.60 ","$102,657.60 "
1999016807,191006269,COPPERAS COVE SCHOOL DISTRICT,School District,703 W AVENUE D,COPPERAS COVE,"	76522",2019,"$98,520.00 ","$78,816.00 ","$78,816.00 "
1999016809,191009659,GRAND SALINE SCHOOL DISTRICT,School District,400 STADIUM DR,GRAND SALINE,"	75140",2019,"$9,075.60 ","$7,260.48 ","$7,200.00 "
1999016816,191006269,COPPERAS COVE SCHOOL DISTRICT,School District,703 W AVENUE D,COPPERAS COVE,"	76522",2019,"$42,000.00 ","$33,600.00 ","$33,600.00 "
1999016826,191006269,COPPERAS COVE SCHOOL DISTRICT,School District,703 W AVENUE D,COPPERAS COVE,"	76522",2019,"$58,268.20 ","$46,614.56 ","$45,446.40 "
1999016828,191009659,GRAND SALINE SCHOOL DISTRICT,School District,400 STADIUM DR,GRAND SALINE,"	75140",2019,"$1,800.00 ","$1,440.00 ","$1,440.00 "
1999016834,191006269,COPPERAS COVE SCHOOL DISTRICT,School District,703 W AVENUE D,COPPERAS COVE,"	76522",2019,"$29,868.00 ","$23,894.40 ","$16,917.06 "
1999016844,191009655,GONZALES INDEP SCHOOL DISTRICT,School District,1711 North Sarah Dewitt Drive,GONZALES,"	78629",2019,"$2,800.08 ","$2,240.06 ","$2,240.00 "
1999016887,191012967,Compass Rose Education,School District,8005 Outer Circle Rd,San Antonio,"	78234",2019,"$2,526.60 ","$2,273.94 ",$965.99 
1999016948,191013008,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,"	78644",2019,"$82,800.00 ","$66,240.00 ","$62,880.00 "
1999016953,191001243,DENISON INDEPENDENT SCHOOL DISTRICT,School District,1201 SOUTH RUSK AVE,DENISON,"	75020",2019,"$371,101.90 ","$333,991.71 ","$333,991.71 "
1999016961,191006537,MEMPHIS INDEP SCHOOL DISTRICT,School District,1501 HIGH ST PO BOX 460,MEMPHIS,"	79245",2019,"$54,519.96 ","$43,615.97 ","$43,615.97 "
1999016963,191013014,LORENZO INDEP SCHOOL DISTRICT,School District,303 POLK AVE,LORENZO,"	79343",2019,"$43,200.00 ","$38,880.00 ","$38,880.00 "
1999016968,191001243,DENISON INDEPENDENT SCHOOL DISTRICT,School District,1201 SOUTH RUSK AVE,DENISON,"	75020",2019,"$20,000.04 ","$16,000.03 ","$2,000.00 "
1999017065,191012967,Compass Rose Education,School District,8005 Outer Circle Rd,San Antonio,"	78234",2019,"$23,798.16 ","$21,418.34 ",
1999017098,191008804,KERRVILLE INDEP SCHOOL DIST,School District,1009 BARNETT ST,KERRVILLE,"	78028",2019,"$18,780.00 ","$15,024.00 ","$15,024.00 "
1999017099,191001308,FRIENDSWOOD INDEP SCH DISTRICT,School District,302 LAUREL DR,FRIENDSWOOD,"	77546",2019,"$22,200.00 ","$8,880.00 ","$8,880.00 "
1999017128,191013008,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,"	78644",2019,"$72,000.00 ","$57,600.00 ","$57,600.00 "
1999017134,191013008,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,"	78644",2019,"$19,800.00 ","$15,840.00 ","$15,840.00 "
1999017151,191006272,ALIEF INDEP SCHOOL DISTRICT,School District,4250 COOK ROAD,HOUSTON,"	77072",2019,"$54,720.00 ","$49,248.00 ","$49,248.00 "
1999017157,191006272,ALIEF INDEP SCHOOL DISTRICT,School District,4250 COOK ROAD,HOUSTON,"	77072",2019,"$6,208.20 ","$5,587.38 ","$5,587.38 "
1999017158,191006272,ALIEF INDEP SCHOOL DISTRICT,School District,4250 COOK ROAD,HOUSTON,"	77072",2019,"$67,977.12 ","$61,179.41 ","$56,440.80 "
1999017177,191006272,ALIEF INDEP SCHOOL DISTRICT,School District,4250 COOK ROAD,HOUSTON,"	77072",2019,"$6,500.04 ","$5,850.04 ","$5,850.00 "
1999017252,191009661,LIBERTY HILL IND SCHOOL DIST,School District,301 FORREST STREET,LIBERTY HILL,"	78642",2019,"$19,903.92 ","$9,951.96 ","$9,951.96 "
1999017268,191011925,ALVIN INDEP SCHOOL DISTRICT,School District,301 E HOUSE ST,ALVIN,"	77511",2019,"$58,200.00 ","$46,560.00 ","$46,560.00 "
1999017280,191009661,LIBERTY HILL IND SCHOOL DIST,School District,301 FORREST STREET,LIBERTY HILL,"	78642",2019,"$98,588.40 ","$49,294.20 ","$44,061.00 "
1999017554,191006537,MEMPHIS INDEP SCHOOL DISTRICT,School District,1501 HIGH ST PO BOX 460,MEMPHIS,"	79245",2019,"$4,770.00 ","$3,816.00 ","$3,696.00 "
1999017618,191011677,HICO INDEP SCHOOL DISTRICT,School District,901 Cedar Street,HICO,"	76457",2019,"$46,200.00 ","$36,960.00 ","$36,960.00 "
1999017718,191013537,BROWNSBORO INDEP SCHOOL DIST,School District,HIGHWAY 31,BROWNSBORO,"	75756",2019,"$9,592.00 ","$7,673.60 ","$7,002.53 "
1999017732,191013557,NIXON-SMILEY CONS IND SCH DIST,School District,800 N RANCHO RD,NIXON,"	78140",2019,"$130,800.00 ","$117,720.00 ","$117,072.00 "
1999017811,191013596,SANTA GERTRUDIS INDEP SCH DIST,School District,HWY 141 King Ranch,KINGSVILLE,"	78364",2019,"$8,988.00 ","$5,392.80 ","$5,392.80 "
1999017815,191013596,SANTA GERTRUDIS INDEP SCH DIST,School District,HWY 141 King Ranch,KINGSVILLE,"	78364",2019,"$20,388.00 ","$12,232.80 ","$12,232.80 "
1999017839,191013566,JOHNSON CITY SCHOOL DISTRICT,School District,PO BOX 498  ,JOHNSON CITY,"	78636",2019,"$45,000.00 ","$31,500.00 ","$31,500.00 "
1999017854,191013596,SANTA GERTRUDIS INDEP SCH DIST,School District,HWY 141 King Ranch,KINGSVILLE,"	78364",2019,"$17,940.00 ","$10,764.00 ","$10,764.00 "
1999017917,191013645,DE KALB INDEP SCHOOL DISTRICT,School District,101 MAPLE ST,DE KALB,"	75559",2019,"$20,988.00 ","$16,790.40 ","$16,790.40 "
1999017935,191013646,SOUTH TEXAS INDEP SCHOOL DIST,School District,100 MED HIGH DR,MERCEDES,"	78570",2019,"$41,400.00 ","$33,120.00 ","$33,120.00 "
1999017945,191013646,SOUTH TEXAS INDEP SCHOOL DIST,School District,100 MED HIGH DR,MERCEDES,"	78570",2019,"$86,628.00 ","$69,302.40 ","$69,302.40 "
1999018083,191013673,DODD CITY INDEP SCHOOL DIST,School District,602 N MAIN ST,DODD CITY,"	75438",2019,"$18,223.20 ","$12,756.24 ","$12,756.24 "
1999018097,191001360,OGLESBY INDEP SCHOOL DISTRICT,School District,125 COLLEGE AVE,OGLESBY,"	76561",2019,"$27,300.00 ","$21,840.00 ","$21,840.00 "
1999018205,191013815,TULOSO-MIDWAY INDEPEPENDENT SCHOOL DISTRICT,School District,9760 LA BRANCH DR,CORPUS CHRISTI,"	78460",2019,"$30,180.00 ","$27,162.00 ","$27,162.00 "
1999018341,191013903,GHOLSON INDEP SCHOOL DISTRICT,School District,137 HAMILTON DR,WACO,"	76705",2019,"$12,000.00 ","$10,800.00 ","$10,800.00 "
1999018348,191013910,POTTSBORO INDEP SCHOOL DIST,School District,"105 CARDINAL LANE, PO BOX 555",POTTSBORO,"	75076",2019,"$23,049.60 ","$13,829.76 ","$13,829.76 "
1999018353,191013915,MERIDIAN INDEP SCHOOL DISTRICT,School District,204 2ND STREET,MERIDIAN,"	76665",2019,"$24,000.00 ","$19,200.00 ","$19,200.00 "
1999018388,191013928,TROUP INDEP SCHOOL DISTRICT,School District,201 N. Carolina,TROUP,"	75789",2019,"$18,960.00 ","$15,168.00 ","$15,168.00 "
1999018422,191013951,ENNIS INDEP SCHOOL DISTRICT,School District,303 W KNOX ST,ENNIS,"	75119",2019,"$33,600.00 ","$26,880.00 ","$26,307.04 "
1999018423,191013953,ANAHUAC INDEP SCHOOL DISTRICT,School District,804 CUMMINGS STREET,ANAHUAC,"	77514",2019,"$25,920.00 ","$20,736.00 ","$20,736.00 "
1999018426,191001192,CROWLEY INDEP SCHOOL DISTRICT,School District,512 PEACH ST,CROWLEY,"	76036",2019,"$86,772.00 ","$69,417.60 ","$65,127.39 "
1999018433,191013953,ANAHUAC INDEP SCHOOL DISTRICT,School District,804 CUMMINGS STREET,ANAHUAC,"	77514",2019,"$6,499.68 ","$5,199.74 ","$5,199.20 "
1999018461,191013981,LOMETA INDEP SCHOOL DISTRICT,School District,100 N. 8TH STREET,LOMETA,"	76853",2019,"$4,740.00 ","$4,266.00 ",
1999018505,191013981,LOMETA INDEP SCHOOL DISTRICT,School District,100 N. 8TH STREET,LOMETA,"	76853",2019,"$5,580.00 ","$5,022.00 ",
1999018524,191014015,POINT ISABEL INDEP SCH DIST,School District,101 PORT RD,PORT ISABEL,"	78578",2019,"$37,740.00 ","$33,966.00 ","$32,482.56 "
1999018533,191014015,POINT ISABEL INDEP SCH DIST,School District,101 PORT RD,PORT ISABEL,"	78578",2019,"$8,439.96 ","$7,595.96 ","$7,595.96 "
1999018561,191014046,POINT ISABEL INDEP SCH DIST,School District,101 PORT RD,PORT ISABEL,"	78578",2019,"$88,896.00 ","$80,006.40 ","$76,715.20 "
1999018623,191014000,LONGVIEW INDEP SCHOOL DISTRICT,School District,1301 EAST YOUNG STREET,LONGVIEW,"	75602",2019,"$22,800.00 ","$20,520.00 ","$20,520.00 "
1999018628,191006513,HIGGINS INDEP SCHOOL DISTRICT,School District,406 NORTH MAIN STREET,HIGGINS,"	79046",2019,"$49,520.04 ","$39,616.03 ","$39,616.00 "
1999018638,191014090,ADRIAN INDEP SCHOOL DISTRICT,School District,806 N COLORADO,ADRIAN,"	79001",2019,"$44,520.00 ","$35,616.00 ","$35,616.00 "
1999018660,191014090,ADRIAN INDEP SCHOOL DISTRICT,School District,806 N COLORADO,ADRIAN,"	79001",2019,"$3,772.44 ","$3,017.95 ","$3,017.95 "
1999018665,191006610,PRINCETON INDEP SCHOOL DIST,School District,321 PANTHER PKWY,PRINCETON,"	75407",2019,"$36,589.32 ","$29,271.46 ","$28,281.60 "
1999018668,191006610,PRINCETON INDEP SCHOOL DIST,School District,321 PANTHER PKWY,PRINCETON,"	75407",2019,"$83,839.20 ","$67,071.36 ","$67,071.36 "
1999018750,191007538,TRINITY INDEP SCHOOL DISTRICT,School District,101 W JEFFERSON,TRINITY,"	75862",2019,"$45,000.00 ","$40,500.00 ","$40,500.00 "
1999018764,191014144,LONGVIEW INDEP SCHOOL DISTRICT,School District,1301 EAST YOUNG STREET,LONGVIEW,"	75602",2019,"$9,600.00 ","$8,640.00 ","$8,504.97 "
1999018768,191014145,LONGVIEW INDEP SCHOOL DISTRICT,School District,1301 EAST YOUNG STREET,LONGVIEW,"	75602",2019,"$56,400.00 ","$50,760.00 ","$50,760.00 "
